key,fare_amount
2014-06-14 13:39:00.00000045,9.71080234120073
2014-06-14 13:39:00.00000094,5.078491338465975
2014-06-14 13:39:00.000000146,10.490476424592654
2014-06-14 13:39:00.00000033,8.590374870351079
2014-06-14 13:39:00.000000143,5.529333105636308
2014-06-14 13:39:00.000000107,7.204146300210629
2014-06-14 13:39:00.00000048,7.785047919350916
2014-06-14 13:39:00.00000043,13.198665064615206
2014-06-14 13:39:00.000000123,8.5625054162418
2014-06-14 13:39:00.000000134,8.734026331896253
2014-06-14 13:39:00.000000142,6.840930647498578
2014-06-14 13:39:00.000000122,11.161503932483381
2014-06-14 13:39:00.000000176,11.779450193079139
2011-12-12 09:42:12.0000004,6.439836779366882
2011-12-12 09:42:12.0000002,3.997415074814512
2011-12-12 09:42:12.0000001,11.029036819843697
2011-12-12 09:42:12.0000003,6.739825592292588
2011-12-12 09:42:12.0000005,7.351565499577412
2013-06-27 00:20:40.0000001,19.14892228347365
2013-06-27 00:20:40.0000003,11.412827819418974
2009-02-20 13:34:16.0000001,7.375887650273161
2009-02-20 13:34:16.0000002,10.935978163484101
2009-02-20 13:34:16.0000003,7.348715784494508
2010-08-22 21:14:08.0000001,29.075879299356153
2010-08-22 21:14:08.0000005,14.12903645096275
2010-08-22 21:14:08.0000003,4.291368638105758
2010-08-22 21:14:08.0000002,6.89137319099097
2012-08-06 08:58:08.0000002,5.428832144989495
2012-08-06 08:58:08.0000001,18.180327902767164
2013-11-04 08:34:12.0000003,5.982006799262217
2013-11-04 08:34:12.0000001,10.7209577701721
2013-11-04 08:34:12.0000002,11.254667399963028
2011-06-24 20:34:48.0000002,7.025002279405498
2011-06-24 20:34:48.0000001,19.08920119170402
2011-03-28 20:38:36.0000003,5.068806327222281
2011-03-28 20:38:36.0000004,7.131813442128413
2011-03-28 20:38:36.0000002,7.676374020097266
2011-08-14 20:36:28.0000004,6.3074633427034605
2011-08-14 20:36:28.0000001,5.889233236223572
2011-08-14 20:36:28.0000003,19.96435154619148
2011-08-14 20:36:28.0000002,6.726106747191056
2015-02-21 15:52:44.0000004,21.064859598424626
2015-02-21 15:52:44.0000003,9.844345285749915
2015-02-21 15:52:44.0000002,18.046057788081495
2015-02-21 15:52:44.0000001,10.54921025209953
2013-01-29 11:29:52.0000001,9.441040444519702
2014-09-12 19:03:48.0000001,10.106783380670779
2013-11-09 18:52:40.0000004,10.495336277079955
2013-11-09 18:52:40.0000002,12.277500819924404
2013-04-25 16:10:04.0000001,56.80419784744418
2013-04-25 16:10:04.0000002,9.41057676505854
2013-09-07 14:37:52.0000001,9.670939208481867
2013-09-07 14:37:52.0000002,11.711930542958228
2013-09-07 14:37:52.0000003,5.997737924452854
2011-05-21 13:16:20.0000004,5.0171841417821845
2011-05-21 13:16:20.0000001,5.748536873411322
2011-05-21 13:16:20.0000003,10.26455110071694
2011-11-25 16:36:24.0000002,6.066266604415385
2011-11-25 16:36:24.0000001,9.996300187448819
2015-01-31 20:54:04.0000001,6.329374454544452
2010-11-01 23:31:28.0000002,6.08873447756714
2010-11-01 23:31:28.0000001,7.4480485738126925
2010-11-01 23:31:28.0000003,9.033488588705241
2011-03-24 15:57:04.0000003,4.6653190480513755
2011-03-24 15:57:04.0000001,7.66228208641295
2010-05-10 10:37:04.0000005,6.522319408146307
2010-05-10 10:37:04.0000002,5.891281048706323
2010-05-10 10:37:04.0000003,9.840516292788827
2010-05-10 10:37:04.0000006,6.915164084789167
2012-06-09 16:53:44.0000002,8.681805075674593
2012-08-22 22:39:20.0000003,17.487959717989014
2012-08-22 22:39:20.0000001,4.82778572271562
2012-12-23 02:29:16.0000001,14.725591990033896
2012-06-30 15:55:12.0000004,14.479119396207128
2012-06-30 15:55:12.0000002,5.545088730219334
2012-06-30 15:55:12.0000003,10.585354544515129
2012-06-30 15:55:12.0000001,4.84724567824553
2011-10-02 23:36:00.00000056,8.9579842556139
2011-10-02 23:36:00.00000086,16.1056491105453
2011-10-02 23:36:00.00000081,14.137814900886807
2011-10-02 23:36:00.0000009,4.115208085726283
2011-10-02 23:36:00.00000041,11.485632731874597
2011-10-02 23:36:00.00000091,3.848512794887401
2011-10-02 23:36:00.0000008,10.755899693101648
2011-10-02 23:36:00.00000015,26.27031390669333
2011-10-02 23:36:00.00000014,8.61828001687408
2011-10-02 23:36:00.00000047,7.1848641201114845
2011-10-02 23:36:00.00000076,7.473617262039874
2011-10-02 23:36:00.00000011,6.69678387105451
2011-10-02 23:36:00.00000075,4.80816237516896
2011-10-02 23:36:00.00000035,6.89316979613733
2011-10-02 23:36:00.00000099,5.2145960561630345
2011-10-02 23:36:00.00000062,7.213375524799451
2011-10-02 23:36:00.00000085,8.531334805365487
2011-10-02 23:36:00.00000043,17.049886429641155
2011-10-02 23:36:00.00000071,10.466041010278868
2011-10-02 23:36:00.00000023,5.597341583739328
2011-10-02 23:36:00.00000092,5.1019660561674565
2011-10-02 23:36:00.00000037,9.325504091251183
2011-10-02 23:36:00.00000083,9.001873530232276
2011-10-02 23:36:00.00000054,11.394262323137148
2011-10-02 23:36:00.00000073,7.840532158532632
2011-10-02 23:36:00.0000005,6.871472266028293
2011-10-02 23:36:00.00000095,4.9404518429443165
2011-10-02 23:36:00.00000088,7.266388831166804
2011-10-02 23:36:00.00000030,7.492981946848464
2011-10-02 23:36:00.0000007,10.983284248068577
2011-10-02 23:36:00.00000013,7.9572159847467
2011-10-02 23:36:00.00000065,25.91879631833352
2011-10-02 23:36:00.00000089,46.0358838945829
2011-10-02 23:36:00.00000096,6.816778398385109
2011-10-02 23:36:00.00000039,8.78517753790101
2011-10-02 23:36:00.00000038,26.13371169718682
2011-10-02 23:36:00.00000067,17.661005362595343
2011-10-02 23:36:00.00000077,10.690904124196626
2011-10-02 23:36:00.00000020,17.94912064522444
2011-10-02 23:36:00.00000063,15.090344161664442
2011-10-02 23:36:00.00000012,7.939400875475055
2011-10-02 23:36:00.00000058,15.671068855820218
2011-10-02 23:36:00.00000026,10.795704502255923
2011-10-02 23:36:00.00000074,17.887463879705653
2011-10-02 23:36:00.00000059,8.537779694648421
2011-10-02 23:36:00.00000090,13.619791026479996
2011-10-02 23:36:00.0000004,29.559708321147713
2011-10-02 23:36:00.0000003,14.94134130755708
2011-10-02 23:36:00.00000021,15.67593558316158
2011-10-02 23:36:00.00000097,7.793688651910339
2011-10-02 23:36:00.00000036,17.982460313898002
2011-10-02 23:36:00.00000024,19.04669869813338
2011-10-02 23:36:00.00000082,47.356232481642266
2011-10-02 23:36:00.000000100,6.890494932812289
2011-10-02 23:36:00.00000040,4.493292683822292
2011-10-02 23:36:00.00000022,3.9208051641606634
2013-03-21 12:47:28.0000006,11.059275004016571
2013-03-21 12:47:28.0000008,11.225226683784918
2013-03-21 12:47:28.0000003,13.13030083833982
2013-03-21 12:47:28.0000005,6.953396856359046
2013-03-21 12:47:28.0000002,8.703005495246908
2013-06-07 03:02:56.0000002,16.6612822660056
2013-06-07 03:02:56.0000001,6.792380702723839
2010-09-05 22:31:32.0000002,45.610902327547834
2013-07-12 23:33:24.0000001,9.989653389766051
2009-12-03 02:32:08.0000001,17.716902773796093
2009-10-15 03:50:36.0000001,5.027450093713918
2011-09-25 22:36:32.0000002,21.31251718534715
2011-09-25 22:36:32.0000001,10.537861441570627
2015-06-08 20:02:56.0000001,10.667386726504816
2014-07-16 08:03:32.0000002,11.191965416960084
2014-07-16 08:03:32.0000001,11.53595875535851
2011-12-15 13:14:32.0000002,8.01436708866605
2011-12-15 13:14:32.0000001,5.552693236865287
2011-10-11 22:13:48.0000002,12.843027554508897
2011-10-11 22:13:48.0000005,8.156583970452509
2011-10-11 22:13:48.0000003,6.933303319407306
2013-09-14 16:53:20.0000001,7.469405411425968
2013-09-14 16:53:20.0000002,10.674872954899824
2014-02-06 09:09:56.0000004,5.407957658029219
2014-02-06 09:09:56.0000003,6.329112726670652
2014-02-06 09:09:56.0000001,5.254574446016687
2009-06-10 16:55:00.00000081,28.778029940576804
2009-06-10 16:55:00.00000029,5.798193926263448
2009-06-10 16:55:00.000000109,7.681608365032312
2009-06-10 16:55:00.00000098,49.38408883672056
2009-06-10 16:55:00.00000054,9.036121571859303
2009-06-10 16:55:00.00000021,31.609890511734886
2009-06-10 16:55:00.00000012,12.018256917046068
2009-06-10 16:55:00.00000033,7.089519592905753
2009-06-10 16:55:00.00000024,7.805911800188479
2009-06-10 16:55:00.00000099,11.028425765144819
2009-06-10 16:55:00.0000009,7.56667117032492
2009-06-10 16:55:00.000000158,6.6715884185275875
2009-06-10 16:55:00.000000141,4.1046936422677
2009-06-10 16:55:00.00000093,7.452924133008944
2009-06-10 16:55:00.000000161,8.982278464259092
2009-06-10 16:55:00.00000088,5.377940433642507
2009-06-10 16:55:00.0000003,8.585039426235056
2009-06-10 16:55:00.00000018,5.54292452210978
2009-06-10 16:55:00.00000047,7.143333596063524
2009-06-10 16:55:00.000000154,10.428687429744059
2009-06-10 16:55:00.000000131,10.554463534423737
2009-06-10 16:55:00.00000046,13.55735556466821
2009-06-10 16:55:00.0000004,5.790944823446233
2009-06-10 16:55:00.000000107,7.0602579987750635
2009-06-10 16:55:00.000000114,5.301638370981828
2009-06-10 16:55:00.000000117,8.119293432288874
2009-06-10 16:55:00.000000162,10.380424067068816
2009-06-10 16:55:00.00000049,9.092752894953001
2009-06-10 16:55:00.00000069,6.52889879553625
2009-06-10 16:55:00.000000111,7.929107728064144
2009-06-10 16:55:00.00000083,4.772212706601294
2009-06-10 16:55:00.000000166,65.17860065328288
2009-06-10 16:55:00.000000135,9.76656655655735
2009-06-10 16:55:00.00000044,33.842322813137244
2009-06-10 16:55:00.00000085,7.108079458244911
2009-06-10 16:55:00.000000115,5.704241151001739
2009-06-10 16:55:00.000000108,6.0850831575585795
2009-06-10 16:55:00.00000034,5.631978499254266
2009-06-10 16:55:00.00000060,13.13990933420455
2009-06-10 16:55:00.000000120,4.887962765194538
2009-06-10 16:55:00.000000174,32.37629595423513
2009-06-10 16:55:00.0000007,6.50932849526772
2009-06-10 16:55:00.000000159,6.9533355806723565
2009-06-10 16:55:00.000000171,25.646007622059035
2009-06-10 16:55:00.000000145,13.09482657345602
2009-06-10 16:55:00.00000074,7.93449612267738
2009-06-10 16:55:00.000000138,10.915381996020455
2009-06-10 16:55:00.00000048,4.370706979240847
2009-06-10 16:55:00.000000101,5.090507967412304
2009-06-10 16:55:00.000000153,5.480517906257047
2009-06-10 16:55:00.0000002,7.6389347774163845
2009-06-10 16:55:00.00000037,9.693790798037433
2009-06-10 16:55:00.000000151,10.472225056162051
2009-06-10 16:55:00.000000127,29.346015146098413
2009-06-10 16:55:00.000000144,44.51816891016464
2009-06-10 16:55:00.000000165,12.498962164379549
2009-06-10 16:55:00.0000008,5.202273393086216
2009-06-10 16:55:00.000000122,6.54434654198874
2009-06-10 16:55:00.00000055,29.47482078502847
2009-06-10 16:55:00.00000079,4.956826067895711
2009-06-10 16:55:00.00000016,16.63947666447473
2009-06-10 16:55:00.000000160,17.05979687483206
2009-06-10 16:55:00.000000139,9.096364495431411
2009-06-10 16:55:00.00000075,4.70358556036849
2009-06-10 16:55:00.00000017,6.757598231772498
2009-06-10 16:55:00.00000070,5.414973589136147
2009-06-10 16:55:00.000000118,11.292960422092818
2009-06-10 16:55:00.00000066,12.543776761477487
2009-06-10 16:55:00.000000164,5.768236228104374
2009-06-10 16:55:00.000000100,10.075887203293762
2009-06-10 16:55:00.00000082,9.032079542126723
2009-06-10 16:55:00.00000090,13.365285622941686
2009-06-10 16:55:00.000000125,12.151333098710166
2009-06-10 16:55:00.000000149,6.196104487257666
2009-06-10 16:55:00.00000068,12.057418757194625
2009-06-10 16:55:00.00000039,6.751701839627106
2009-06-10 16:55:00.000000124,4.596574764913998
2009-06-10 16:55:00.00000053,6.255848409102115
2009-06-10 16:55:00.00000045,8.295999816546493
2009-06-10 16:55:00.000000102,5.513638002248641
2009-06-10 16:55:00.000000140,6.353152783316822
2009-06-10 16:55:00.000000148,7.698329391232951
2009-06-10 16:55:00.000000147,6.883935345231904
2009-06-10 16:55:00.00000097,7.6994788666688425
2009-06-10 16:55:00.00000094,5.785827782711668
2009-06-10 16:55:00.00000078,7.633181223988137
2009-06-10 16:55:00.00000035,6.49237122387133
2009-06-10 16:55:00.00000072,8.05113290764946
2009-06-10 16:55:00.00000031,5.405350498868229
2009-06-10 16:55:00.00000056,7.911744094004614
2009-06-10 16:55:00.000000128,16.270192225110396
2009-06-10 16:55:00.00000057,6.885406196218321
2009-06-10 16:55:00.00000030,6.784454385598232
2009-06-10 16:55:00.00000043,11.368361900984079
2009-06-10 16:55:00.000000146,6.282770193805902
2009-06-10 16:55:00.00000010,8.067253249303839
2009-06-10 16:55:00.00000067,10.798084038752178
2009-06-10 16:55:00.000000119,5.01638731971417
2009-06-10 16:55:00.00000076,15.142114854789849
2009-06-10 16:55:00.00000025,5.246287260973701
2009-06-10 16:55:00.00000071,17.129204469747325
2009-06-10 16:55:00.000000143,9.526247968003922
2013-06-26 11:19:36.0000002,4.553499185792564
2014-09-05 10:02:48.0000004,5.371916456148508
2014-09-05 10:02:48.0000002,9.365780644043202
2014-09-05 10:02:48.0000001,40.901571179983364
2014-09-05 10:02:48.0000003,9.409896765471682
2012-09-19 12:31:40.0000001,10.08998852790875
2012-09-19 12:31:40.0000002,6.420394168263511
2009-03-22 04:31:40.0000002,18.748722637907417
2009-08-27 02:31:44.0000001,17.81384481286043
2009-05-02 20:11:32.0000001,8.34589977186379
2009-05-02 20:11:32.0000004,9.232262516757698
2011-02-20 02:31:16.0000002,8.265004489688499
2011-02-20 02:31:16.0000001,18.167621147795806
2011-06-24 12:03:00.00000010,6.053626710669502
2011-06-24 12:03:00.00000067,11.365984967788638
2011-06-24 12:03:00.00000071,11.311327747702977
2011-06-24 12:03:00.000000100,6.655200076321256
2011-06-24 12:03:00.000000145,7.537478729162194
2011-06-24 12:03:00.000000152,11.019939231102782
2011-06-24 12:03:00.00000026,12.51539224417215
2011-06-24 12:03:00.000000199,5.950707978883026
2011-06-24 12:03:00.000000195,5.3813386113236765
2011-06-24 12:03:00.000000119,6.214616768833667
2011-06-24 12:03:00.00000086,7.84279338603777
2011-06-24 12:03:00.00000012,6.943639270770714
2011-06-24 12:03:00.00000097,21.944398859677175
2011-06-24 12:03:00.00000058,4.707936088818715
2011-06-24 12:03:00.000000176,4.433148182618026
2011-06-24 12:03:00.000000139,3.8004393844462157
2011-06-24 12:03:00.00000048,7.443209821009409
2011-06-24 12:03:00.000000159,6.751378533709221
2011-06-24 12:03:00.00000079,5.425169968102243
2011-06-24 12:03:00.000000138,7.337263659948343
2011-06-24 12:03:00.000000135,11.668204544450928
2011-06-24 12:03:00.000000173,6.532427034192598
2011-06-24 12:03:00.000000162,13.163550015971804
2011-06-24 12:03:00.00000018,10.643506393457905
2011-06-24 12:03:00.000000136,6.091254836734385
2011-06-24 12:03:00.000000185,8.110458423983268
2011-06-24 12:03:00.00000069,6.473521529915235
2011-06-24 12:03:00.000000105,6.444250641283145
2011-06-24 12:03:00.000000180,7.694527459605207
2011-06-24 12:03:00.00000053,9.748858323063367
2011-06-24 12:03:00.000000142,7.5559083957441535
2011-06-24 12:03:00.000000188,8.630706939828661
2011-06-24 12:03:00.00000089,4.827955825667506
2011-06-24 12:03:00.000000109,7.474597958347566
2011-06-24 12:03:00.00000074,6.932942985537891
2011-06-24 12:03:00.000000113,10.369784739138952
2011-06-24 12:03:00.00000044,6.178122740172846
2011-06-24 12:03:00.000000183,5.851424498482261
2011-06-24 12:03:00.00000047,8.59088729815938
2011-06-24 12:03:00.0000006,10.67671001712251
2011-06-24 12:03:00.0000005,8.753444747461545
2011-06-24 12:03:00.000000200,10.297583050381657
2011-06-24 12:03:00.000000127,8.161830726890244
2011-06-24 12:03:00.000000120,11.793055611735793
2011-06-24 12:03:00.000000133,6.37649261705741
2011-06-24 12:03:00.00000073,6.1596004654153775
2011-06-24 12:03:00.000000101,4.753129119505959
2011-06-24 12:03:00.000000187,10.604392584975344
2011-06-24 12:03:00.000000122,9.158152792336931
2011-06-24 12:03:00.000000175,5.4052651722340315
2011-06-24 12:03:00.000000154,9.98166162438794
2011-06-24 12:03:00.000000197,7.977937499848129
2011-06-24 12:03:00.00000017,8.033133747150178
2011-06-24 12:03:00.000000186,10.512571889643104
2011-06-24 12:03:00.00000020,9.410962456575948
2011-06-24 12:03:00.00000035,9.573482002849156
2011-06-24 12:03:00.000000193,7.3108343598166075
2011-06-24 12:03:00.000000201,9.220489849545748
2011-06-24 12:03:00.00000054,28.030369125867928
2011-06-24 12:03:00.00000075,7.173390902969851
2011-06-24 12:03:00.000000114,6.648360768371988
2011-06-24 12:03:00.00000062,27.738734260889643
2011-06-24 12:03:00.00000055,27.393406538395276
2011-06-24 12:03:00.00000025,6.082587461543709
2011-06-24 12:03:00.00000022,5.1176550058221535
2011-06-24 12:03:00.000000144,14.347083940135102
2011-06-24 12:03:00.000000177,5.916296476314147
2011-06-24 12:03:00.000000124,4.553952569313958
2011-06-24 12:03:00.00000094,4.261415205497523
2011-06-24 12:03:00.00000041,7.135459853113152
2011-06-24 12:03:00.000000141,7.095995898543061
2011-06-24 12:03:00.00000092,8.011885706568304
2011-06-24 12:03:00.000000189,17.35132791163786
2011-06-24 12:03:00.000000171,10.876294540864064
2011-06-24 12:03:00.000000157,5.729892398641202
2011-06-24 12:03:00.000000179,7.187512960519222
2011-06-24 12:03:00.000000107,12.515739201102605
2011-06-24 12:03:00.00000095,16.1606734658343
2011-06-24 12:03:00.00000076,11.999307796496833
2011-06-24 12:03:00.000000156,6.689893271386305
2011-06-24 12:03:00.000000111,32.202244038823856
2011-06-24 12:03:00.000000116,9.016324678294845
2011-06-24 12:03:00.00000033,9.208719421007773
2011-06-24 12:03:00.00000082,4.305000772250467
2011-06-24 12:03:00.00000078,5.062008187565799
2011-06-24 12:03:00.00000051,7.7209329613670254
2011-06-24 12:03:00.000000143,12.215177214055624
2011-06-24 12:03:00.000000126,13.791709557448655
2011-06-24 12:03:00.00000088,10.188541846369818
2011-06-24 12:03:00.000000191,18.783003061145603
2011-06-24 12:03:00.00000063,11.687299628341934
2011-06-24 12:03:00.00000045,15.525435205213858
2011-06-24 12:03:00.00000060,7.403500110943517
2011-06-24 12:03:00.00000040,33.69431071814552
2011-06-24 12:03:00.00000057,9.462779213069735
2011-06-24 12:03:00.00000013,6.728512311557056
2011-06-24 12:03:00.00000068,30.239377251455803
2011-06-24 12:03:00.000000165,4.269017753539244
2011-06-24 12:03:00.00000056,6.08947943102251
2011-06-24 12:03:00.000000150,8.086486908208549
2011-06-24 12:03:00.00000052,5.935755533336736
2011-06-24 12:03:00.00000085,49.3071728173472
2011-06-24 12:03:00.000000190,8.553400508325772
2011-06-24 12:03:00.00000072,6.316507426287608
2011-06-24 12:03:00.000000137,4.809193118381157
2011-06-24 12:03:00.000000102,5.461818322341708
2011-06-24 12:03:00.000000106,9.067303033837698
2011-06-24 12:03:00.000000118,9.755440602018378
2011-06-24 12:03:00.00000046,14.627923684284173
2011-06-24 12:03:00.000000110,11.545070138138634
2011-06-24 12:03:00.000000181,6.342800522387354
2011-06-24 12:03:00.000000194,5.207766863175202
2011-06-24 12:03:00.00000061,16.20418273438856
2011-06-24 12:03:00.0000001,12.474975510079632
2011-06-24 12:03:00.00000087,8.296039724950045
2011-06-24 12:03:00.00000066,5.212055848713009
2011-06-24 12:03:00.000000146,6.23609594061961
2011-06-24 12:03:00.000000149,49.99556287909404
2011-06-24 12:03:00.00000038,12.058365997861248
2011-06-24 12:03:00.000000196,8.701793778007715
2011-06-24 12:03:00.00000093,9.506722231223625
2011-06-24 12:03:00.000000170,4.957066304834912
2011-06-24 12:03:00.000000168,9.891259918513333
2011-06-24 12:03:00.0000002,12.449874544678888
2011-06-24 12:03:00.00000042,13.129716417773052
2014-06-15 07:06:00.0000006,3.946794911568361
2014-06-15 07:06:00.00000037,8.597587620724868
2014-06-15 07:06:00.00000025,6.06548339058616
2014-06-15 07:06:00.0000008,9.909802102109577
2014-06-15 07:06:00.00000036,46.74245842646443
2014-06-15 07:06:00.00000042,24.40443280067194
2014-06-15 07:06:00.00000033,4.683354291660445
2014-06-15 07:06:00.00000013,11.38697892303139
2014-06-15 07:06:00.00000035,56.06393368360445
2014-06-15 07:06:00.00000030,8.530914492016693
2014-06-15 07:06:00.00000024,6.804557204949054
2014-06-15 07:06:00.00000031,9.176890080436758
2014-06-15 07:06:00.0000009,15.532406596579799
2014-06-15 07:06:00.00000039,55.80187208516543
2014-06-15 07:06:00.00000010,6.187446411433717
2014-06-15 07:06:00.00000019,14.11803497130682
2014-06-15 07:06:00.00000041,7.447867210796048
2014-06-15 07:06:00.00000028,16.026315396844865
2014-06-15 07:06:00.00000014,53.87684252179987
